,DateTime,f,e,spread,level,position,signal,pair1_share,pair2_share,cash,asset
848,2019-12-20 10:00:00,9.54,4.87,-0.08081460938307528,-1,0,0,0,0.0,5000.0,5000.0
849,2019-12-20 10:15:00,9.52,4.83,-0.07995293385040014,-1,0,0,0,0.0,5000.0,5000.0
850,2019-12-20 10:30:00,9.49,4.86,-0.08533168994028673,-1,0,0,0,0.0,5000.0,5000.0
851,2019-12-20 10:45:00,9.5,4.85,-0.08353919201886306,-1,0,0,0,0.0,5000.0,5000.0
852,2019-12-20 11:00:00,9.53,4.86,-0.08112558489601218,-1,0,0,0,0.0,5000.0,5000.0
853,2019-12-20 11:15:00,9.53,4.86,-0.08112558489601218,-1,0,0,0,0.0,5000.0,5000.0
854,2019-12-20 11:30:00,9.52,4.88,-0.08364952490001709,-1,0,0,0,0.0,5000.0,5000.0
855,2019-12-20 13:15:00,9.5,4.87,-0.08501629623677509,-1,0,0,0,0.0,5000.0,5000.0
856,2019-12-20 13:30:00,9.49,4.85,-0.08459237800352204,-1,0,0,0,0.0,5000.0,5000.0
857,2019-12-20 13:45:00,9.48,4.85,-0.08564667435842788,-1,0,0,0,0.0,5000.0,5000.0
858,2019-12-20 14:00:00,9.49,4.84,-0.08385154013804508,-1,0,0,0,0.0,5000.0,5000.0
859,2019-12-20 14:15:00,9.49,4.83,-0.08310917003183782,-1,0,0,0,0.0,5000.0,5000.0
860,2019-12-20 14:30:00,9.52,4.82,-0.07920902515219885,-1,0,0,0,0.0,5000.0,5000.0
861,2019-12-20 14:45:00,9.52,4.8,-0.07771656637657065,-1,0,0,0,0.0,5000.0,5000.0
862,2019-12-20 15:00:00,9.52,4.79,-0.07696800339743648,-1,0,0,0,0.0,5000.0,5000.0
863,2019-12-23 09:45:00,9.53,4.82,-0.07815915628936199,-1,0,0,0,0.0,5000.0,5000.0
864,2019-12-23 10:00:00,9.56,4.81,-0.07427069321113189,-1,0,0,0,0.0,5000.0,5000.0
865,2019-12-23 10:15:00,9.53,4.78,-0.07516800715938698,-1,0,0,0,0.0,5000.0,5000.0
866,2019-12-23 10:30:00,9.53,4.77,-0.07441630883564465,-1,0,0,0,0.0,5000.0,5000.0
867,2019-12-23 10:45:00,9.45,4.74,-0.08058169818829275,-1,0,0,0,0.0,5000.0,5000.0
868,2019-12-23 11:00:00,9.4,4.71,-0.0836077851849355,-1,0,0,0,0.0,5000.0,5000.0
869,2019-12-23 11:15:00,9.4,4.76,-0.08739806135981998,-1,0,0,0,0.0,5000.0,5000.0
870,2019-12-23 11:30:00,9.43,4.76,-0.08421165399041208,-1,0,0,0,0.0,5000.0,5000.0
871,2019-12-23 13:15:00,9.41,4.73,-0.08406543762397822,-1,0,0,0,0.0,5000.0,5000.0
872,2019-12-23 13:30:00,9.35,4.73,-0.09046204792067103,-1,0,0,0,0.0,5000.0,5000.0
873,2019-12-23 13:45:00,9.36,4.73,-0.08939310073176587,-1,0,0,0,0.0,5000.0,5000.0
874,2019-12-23 14:00:00,9.34,4.73,-0.09153213898051549,-1,0,0,0,0.0,5000.0,5000.0
875,2019-12-23 14:15:00,9.31,4.73,-0.09474929993229075,-1,0,0,0,0.0,5000.0,5000.0
876,2019-12-23 14:30:00,9.29,4.71,-0.09537892163514661,-1,0,0,0,0.0,5000.0,5000.0
877,2019-12-23 14:45:00,9.3,4.72,-0.09506433825279048,-1,0,0,0,0.0,5000.0,5000.0
878,2019-12-23 15:00:00,9.28,4.71,-0.09645592766278455,-1,0,0,0,0.0,5000.0,5000.0
879,2019-12-24 09:45:00,9.32,4.74,-0.09443381099644399,-1,0,0,0,0.0,5000.0,5000.0
880,2019-12-24 10:00:00,9.33,4.71,-0.0910824596016413,-1,0,0,0,0.0,5000.0,5000.0
881,2019-12-24 10:15:00,9.32,4.73,-0.09367576252376653,-1,0,0,0,0.0,5000.0,5000.0
882,2019-12-24 10:30:00,9.34,4.74,-0.09229018745319295,-1,0,0,0,0.0,5000.0,5000.0
883,2019-12-24 10:45:00,9.34,4.74,-0.09229018745319295,-1,0,0,0,0.0,5000.0,5000.0
884,2019-12-24 11:00:00,9.36,4.74,-0.09015114920444334,-1,0,0,0,0.0,5000.0,5000.0
885,2019-12-24 11:15:00,9.38,4.74,-0.08801667667581081,-1,0,0,0,0.0,5000.0,5000.0
886,2019-12-24 11:30:00,9.37,4.74,-0.08908334344361335,-1,0,0,0,0.0,5000.0,5000.0
887,2019-12-24 13:15:00,9.39,4.74,-0.08695114647377244,-1,0,0,0,0.0,5000.0,5000.0
888,2019-12-24 13:30:00,9.37,4.74,-0.08908334344361335,-1,0,0,0,0.0,5000.0,5000.0
889,2019-12-24 13:45:00,9.39,4.75,-0.08770759737208866,-1,0,0,0,0.0,5000.0,5000.0
890,2019-12-24 14:00:00,9.35,4.75,-0.09197654729166471,-1,0,0,0,0.0,5000.0,5000.0
891,2019-12-24 14:15:00,9.33,4.75,-0.09411787573300767,-1,0,0,0,0.0,5000.0,5000.0
892,2019-12-24 14:30:00,9.35,4.75,-0.09197654729166471,-1,0,0,0,0.0,5000.0,5000.0
893,2019-12-24 14:45:00,9.35,4.75,-0.09197654729166471,-1,0,0,0,0.0,5000.0,5000.0
894,2019-12-24 15:00:00,9.35,4.75,-0.09197654729166471,-1,0,0,0,0.0,5000.0,5000.0
895,2019-12-25 09:45:00,9.32,4.73,-0.09367576252376653,-1,0,0,0,0.0,5000.0,5000.0
896,2019-12-25 10:00:00,9.31,4.74,-0.09550734840496822,-1,0,0,0,0.0,5000.0,5000.0
897,2019-12-25 10:15:00,9.31,4.74,-0.09550734840496822,-1,0,0,0,0.0,5000.0,5000.0
898,2019-12-25 10:30:00,9.27,4.71,-0.09753409488313025,-1,0,0,0,0.0,5000.0,5000.0
899,2019-12-25 10:45:00,9.27,4.71,-0.09753409488313025,-1,0,0,0,0.0,5000.0,5000.0
900,2019-12-25 11:00:00,9.29,4.73,-0.0968998383955193,-1,0,0,0,0.0,5000.0,5000.0
901,2019-12-25 11:15:00,9.26,4.73,-0.10013434256317844,-1,0,0,0,0.0,5000.0,5000.0
902,2019-12-25 11:30:00,9.26,4.71,-0.09861342580280574,-1,0,0,0,0.0,5000.0,5000.0
903,2019-12-25 13:15:00,9.27,4.71,-0.09753409488313025,-1,0,0,0,0.0,5000.0,5000.0
904,2019-12-25 13:30:00,9.27,4.74,-0.09981306011618041,-1,0,0,0,0.0,5000.0,5000.0
905,2019-12-25 13:45:00,9.26,4.73,-0.10013434256317844,-1,0,0,0,0.0,5000.0,5000.0
906,2019-12-25 14:00:00,9.2,4.73,-0.106634907166272,-1,0,0,0,0.0,5000.0,5000.0
907,2019-12-25 14:15:00,9.22,4.71,-0.10294243689239124,-1,0,0,0,0.0,5000.0,5000.0
908,2019-12-25 14:30:00,9.21,4.7,-0.10326474225208537,-1,0,0,0,0.0,5000.0,5000.0
909,2019-12-25 14:45:00,9.24,4.71,-0.1007755888073012,-1,0,0,0,0.0,5000.0,5000.0
910,2019-12-25 15:00:00,9.26,4.71,-0.09861342580280574,-1,0,0,0,0.0,5000.0,5000.0
911,2019-12-26 09:45:00,9.31,4.82,-0.10151478266649705,-1,0,0,0,0.0,5000.0,5000.0
912,2019-12-26 10:00:00,9.35,4.81,-0.09648207697384636,-1,0,0,0,0.0,5000.0,5000.0
913,2019-12-26 10:15:00,9.37,4.81,-0.09434532402411122,-1,0,0,0,0.0,5000.0,5000.0
914,2019-12-26 10:30:00,9.37,4.79,-0.09284975595037981,-1,0,0,0,0.0,5000.0,5000.0
915,2019-12-26 10:45:00,9.35,4.8,-0.09573507187924912,-1,0,0,0,0.0,5000.0,5000.0
916,2019-12-26 11:00:00,9.34,4.8,-0.09680516293909358,-1,0,0,0,0.0,5000.0,5000.0
917,2019-12-26 11:15:00,9.35,4.85,-0.09945464732476283,-1,0,0,0,0.0,5000.0,5000.0
918,2019-12-26 11:30:00,9.33,4.84,-0.10085513790062883,-1,0,0,0,0.0,5000.0,5000.0
919,2019-12-26 13:15:00,9.35,4.84,-0.09871380945928587,-1,0,0,0,0.0,5000.0,5000.0
920,2019-12-26 13:30:00,9.32,4.82,-0.10044124525797282,-1,0,0,0,0.0,5000.0,5000.0
921,2019-12-26 13:45:00,9.31,4.81,-0.10076932898546609,-1,0,0,0,0.0,5000.0,5000.0
922,2019-12-26 14:00:00,9.35,4.8,-0.09573507187924912,-1,0,0,0,0.0,5000.0,5000.0
923,2019-12-26 14:15:00,9.35,4.79,-0.09498650890011495,-1,0,0,0,0.0,5000.0,5000.0
924,2019-12-26 14:30:00,9.37,4.8,-0.09359831892951398,-1,0,0,0,0.0,5000.0,5000.0
925,2019-12-26 14:45:00,9.36,4.81,-0.09541312978494121,-1,0,0,0,0.0,5000.0,5000.0
926,2019-12-26 15:00:00,9.39,4.82,-0.09295858073530128,-1,0,0,0,0.0,5000.0,5000.0
927,2019-12-27 09:45:00,9.36,4.83,-0.09690249216417346,-1,0,0,0,0.0,5000.0,5000.0
928,2019-12-27 10:00:00,9.37,4.83,-0.09583468640334347,-1,0,0,0,0.0,5000.0,5000.0
929,2019-12-27 10:15:00,9.36,4.85,-0.09838570013585768,-1,0,0,0,0.0,5000.0,5000.0
930,2019-12-27 10:30:00,9.35,4.83,-0.09797143935307862,-1,0,0,0,0.0,5000.0,5000.0
931,2019-12-27 10:45:00,9.4,4.85,-0.0941213013494,-1,0,0,0,0.0,5000.0,5000.0
932,2019-12-27 11:00:00,9.37,4.82,-0.09509077770514218,-1,0,0,0,0.0,5000.0,5000.0
933,2019-12-27 11:15:00,9.38,4.84,-0.09551038974174819,-1,0,0,0,0.0,5000.0,5000.0
934,2019-12-27 11:30:00,9.38,4.83,-0.09476801963554093,-1,0,0,0,0.0,5000.0,5000.0
935,2019-12-27 13:15:00,9.4,4.84,-0.09338046348392304,-1,0,0,0,0.0,5000.0,5000.0
936,2019-12-27 13:30:00,9.38,4.83,-0.09476801963554093,-1,0,0,0,0.0,5000.0,5000.0
937,2019-12-27 13:45:00,9.35,4.81,-0.09648207697384636,-1,0,0,0,0.0,5000.0,5000.0
938,2019-12-27 14:00:00,9.35,4.82,-0.09722753065487733,-1,0,0,0,0.0,5000.0,5000.0
939,2019-12-27 14:15:00,9.34,4.8,-0.09680516293909358,-1,0,0,0,0.0,5000.0,5000.0
940,2019-12-27 14:30:00,9.32,4.79,-0.09820022350321045,-1,0,0,0,0.0,5000.0,5000.0
941,2019-12-27 14:45:00,9.33,4.79,-0.09712783734145791,-1,0,0,0,0.0,5000.0,5000.0
942,2019-12-27 15:00:00,9.29,4.77,-0.09992247367600826,-1,0,0,0,0.0,5000.0,5000.0
943,2019-12-30 09:45:00,9.16,4.8,-0.11626523649380571,-1,0,0,0,0.0,5000.0,5000.0
944,2019-12-30 10:00:00,9.17,4.82,-0.11666658768709959,-1,0,0,0,0.0,5000.0,5000.0
945,2019-12-30 10:15:00,9.19,4.91,-0.12112825516147141,-1,0,0,0,0.0,5000.0,5000.0
946,2019-12-30 10:30:00,9.17,4.92,-0.12403719202004249,-1,0,0,0,0.0,5000.0,5000.0
947,2019-12-30 10:45:00,9.16,4.92,-0.1251282996023768,-1,0,0,0,0.0,5000.0,5000.0
948,2019-12-30 11:00:00,9.18,4.93,-0.12367607759859056,-1,0,0,0,0.0,5000.0,5000.0
949,2019-12-30 11:15:00,9.2,4.93,-0.12149979817599488,-1,0,0,0,0.0,5000.0,5000.0
950,2019-12-30 11:30:00,9.23,4.94,-0.1189715608514228,-1,0,0,0,0.0,5000.0,5000.0
951,2019-12-30 13:15:00,9.24,4.93,-0.11716139657739677,-1,0,0,0,0.0,5000.0,5000.0
952,2019-12-30 13:30:00,9.23,5.04,-0.12616490417113257,-1,0,0,0,0.0,5000.0,5000.0
953,2019-12-30 13:45:00,9.22,5.07,-0.12937910426818577,-1,0,0,0,0.0,5000.0,5000.0
954,2019-12-30 14:00:00,9.25,5.07,-0.1261305903123544,-1,0,0,0,0.0,5000.0,5000.0
955,2019-12-30 14:15:00,9.23,5.05,-0.1268763728250888,-1,0,0,0,0.0,5000.0,5000.0
956,2019-12-30 14:30:00,9.26,5.07,-0.12505009317860027,-1,0,0,0,0.0,5000.0,5000.0
957,2019-12-30 14:45:00,9.28,5.04,-0.12076240588778409,-1,0,0,0,0.0,5000.0,5000.0
958,2019-12-30 15:00:00,9.27,5.05,-0.122552041762086,-1,0,0,0,0.0,5000.0,5000.0
959,2019-12-31 09:45:00,9.3,5.03,-0.11789667082581268,-1,0,0,0,0.0,5000.0,5000.0
960,2019-12-31 10:00:00,9.3,4.98,-0.11431086859200978,-1,0,0,0,0.0,5000.0,5000.0
961,2019-12-31 10:15:00,9.27,4.97,-0.11682040989857945,-1,0,0,0,0.0,5000.0,5000.0
962,2019-12-31 10:30:00,9.27,4.98,-0.11754188917345654,-1,0,0,0,0.0,5000.0,5000.0
963,2019-12-31 10:45:00,9.26,4.98,-0.11862122009313203,-1,0,0,0,0.0,5000.0,5000.0
964,2019-12-31 11:00:00,9.27,4.97,-0.11682040989857945,-1,0,0,0,0.0,5000.0,5000.0
965,2019-12-31 11:15:00,9.26,4.96,-0.11717680841193356,-1,0,0,0,0.0,5000.0,5000.0
966,2019-12-31 11:30:00,9.26,4.97,-0.11789974081825494,-1,0,0,0,0.0,5000.0,5000.0
967,2019-12-31 13:15:00,9.25,4.96,-0.1182573055456877,-1,0,0,0,0.0,5000.0,5000.0
968,2019-12-31 13:30:00,9.25,4.96,-0.1182573055456877,-1,0,0,0,0.0,5000.0,5000.0
969,2019-12-31 13:45:00,9.28,5.01,-0.11861949911449576,-1,0,0,0,0.0,5000.0,5000.0
970,2019-12-31 14:00:00,9.29,5.04,-0.11968539986014615,-1,0,0,0,0.0,5000.0,5000.0
971,2019-12-31 14:15:00,9.3,5.02,-0.11718237045395541,-1,0,0,0,0.0,5000.0,5000.0
972,2019-12-31 14:30:00,9.32,5.01,-0.11431841721510505,-1,0,0,0,0.0,5000.0,5000.0
973,2019-12-31 14:45:00,9.29,5.01,-0.11754249308685782,-1,0,0,0,0.0,5000.0,5000.0
974,2019-12-31 15:00:00,9.31,5.01,-0.11539195462362928,-1,0,0,0,0.0,5000.0,5000.0
975,2020-01-02 09:45:00,9.42,5.0,-0.1029288026034405,-1,0,0,0,0.0,5000.0,5000.0
976,2020-01-02 10:00:00,9.4,5.03,-0.10720138170906468,-1,0,0,0,0.0,5000.0,5000.0
977,2020-01-02 10:15:00,9.42,5.01,-0.10364595732433335,-1,0,0,0,0.0,5000.0,5000.0
978,2020-01-02 10:30:00,9.42,5.02,-0.10436168202489404,-1,0,0,0,0.0,5000.0,5000.0
979,2020-01-02 10:45:00,9.41,5.04,-0.10685099908860507,-1,0,0,0,0.0,5000.0,5000.0
980,2020-01-02 11:00:00,9.39,5.02,-0.1075514773929942,-1,0,0,0,0.0,5000.0,5000.0
981,2020-01-02 11:15:00,9.39,5.03,-0.10826577776485147,-1,0,0,0,0.0,5000.0,5000.0
982,2020-01-02 11:30:00,9.39,5.0,-0.10611859797154066,-1,0,0,0,0.0,5000.0,5000.0
983,2020-01-02 13:15:00,9.39,5.01,-0.1068357526924335,-1,0,0,0,0.0,5000.0,5000.0
984,2020-01-02 13:30:00,9.38,4.99,-0.1064655377065411,-1,0,0,0,0.0,5000.0,5000.0
985,2020-01-02 13:45:00,9.38,5.0,-0.10718412817357903,-1,0,0,0,0.0,5000.0,5000.0
986,2020-01-02 14:00:00,9.41,5.03,-0.10613811738773471,-1,0,0,0,0.0,5000.0,5000.0
987,2020-01-02 14:15:00,9.38,5.01,-0.10790128289447187,-1,0,0,0,0.0,5000.0,5000.0
988,2020-01-02 14:30:00,9.41,5.01,-0.10470809231531675,-1,0,0,0,0.0,5000.0,5000.0
989,2020-01-02 14:45:00,9.4,5.03,-0.10720138170906468,-1,0,0,0,0.0,5000.0,5000.0
990,2020-01-02 15:00:00,9.42,5.04,-0.10578886409762167,-1,0,0,0,0.0,5000.0,5000.0
991,2020-01-03 09:45:00,9.39,5.03,-0.10826577776485147,-1,0,0,0,0.0,5000.0,5000.0
992,2020-01-03 10:00:00,9.43,5.0,-0.10186779454634598,-1,0,0,0,0.0,5000.0,5000.0
993,2020-01-03 10:15:00,9.42,5.0,-0.1029288026034405,-1,0,0,0,0.0,5000.0,5000.0
994,2020-01-03 10:30:00,9.4,5.0,-0.10505420191575388,-1,0,0,0,0.0,5000.0,5000.0
995,2020-01-03 10:45:00,9.39,4.99,-0.10540000750450274,-1,0,0,0,0.0,5000.0,5000.0
996,2020-01-03 11:00:00,9.38,4.99,-0.1064655377065411,-1,0,0,0,0.0,5000.0,5000.0
997,2020-01-03 11:15:00,9.38,4.98,-0.10574550573308694,-1,0,0,0,0.0,5000.0,5000.0
998,2020-01-03 11:30:00,9.36,4.97,-0.10715849898684238,-1,0,0,0,0.0,5000.0,5000.0
999,2020-01-03 13:15:00,9.37,4.97,-0.10609069322601239,-1,0,0,0,0.0,5000.0,5000.0
1000,2020-01-03 13:30:00,9.36,4.98,-0.10787997826171947,-1,0,0,0,0.0,5000.0,5000.0
1001,2020-01-03 13:45:00,9.37,4.98,-0.10681217250088948,-1,0,0,0,0.0,5000.0,5000.0
1002,2020-01-03 14:00:00,9.4,4.98,-0.10361557947526179,-1,0,0,0,0.0,5000.0,5000.0
1003,2020-01-03 14:15:00,9.41,5.01,-0.10470809231531675,-1,0,0,0,0.0,5000.0,5000.0
1004,2020-01-03 14:30:00,9.43,5.0,-0.10186779454634598,-1,0,0,0,0.0,5000.0,5000.0
1005,2020-01-03 14:45:00,9.41,4.99,-0.10327234712738598,-1,0,0,0,0.0,5000.0,5000.0
1006,2020-01-03 15:00:00,9.42,5.0,-0.1029288026034405,-1,0,0,0,0.0,5000.0,5000.0
1007,2020-01-06 09:45:00,9.29,4.96,-0.11394230424427443,-1,0,0,0,0.0,5000.0,5000.0
1008,2020-01-06 10:00:00,9.31,4.97,-0.11251469818736726,-1,0,0,0,0.0,5000.0,5000.0
1009,2020-01-06 10:15:00,9.31,5.01,-0.11539195462362928,-1,0,0,0,0.0,5000.0,5000.0
1010,2020-01-06 10:30:00,9.32,4.98,-0.11216264005372012,-1,0,0,0,0.0,5000.0,5000.0
1011,2020-01-06 10:45:00,9.37,4.98,-0.10681217250088948,-1,0,0,0,0.0,5000.0,5000.0
1012,2020-01-06 11:00:00,9.35,4.97,-0.10822744617574753,-1,0,0,0,0.0,5000.0,5000.0
1013,2020-01-06 11:15:00,9.44,4.99,-0.10008932056726483,-1,0,0,0,0.0,5000.0,5000.0
1014,2020-01-06 11:30:00,9.42,5.0,-0.1029288026034405,-1,0,0,0,0.0,5000.0,5000.0
1015,2020-01-06 13:15:00,9.44,5.01,-0.1015250657551956,-1,0,0,0,0.0,5000.0,5000.0
1016,2020-01-06 13:30:00,9.43,5.02,-0.10330067396779952,-1,0,0,0,0.0,5000.0,5000.0
1017,2020-01-06 13:45:00,9.4,5.0,-0.10505420191575388,-1,0,0,0,0.0,5000.0,5000.0
1018,2020-01-06 14:00:00,9.39,5.01,-0.1068357526924335,-1,0,0,0,0.0,5000.0,5000.0
1019,2020-01-06 14:15:00,9.31,4.97,-0.11251469818736726,-1,0,0,0,0.0,5000.0,5000.0
1020,2020-01-06 14:30:00,9.32,4.99,-0.11288267202717428,-1,0,0,0,0.0,5000.0,5000.0
1021,2020-01-06 14:45:00,9.34,4.99,-0.11073904848392324,-1,0,0,0,0.0,5000.0,5000.0
1022,2020-01-06 15:00:00,9.34,4.98,-0.11001901651046908,-1,0,0,0,0.0,5000.0,5000.0
1023,2020-01-07 09:45:00,9.48,5.05,-0.10015110507291913,-1,0,0,0,0.0,5000.0,5000.0
1024,2020-01-07 10:00:00,9.47,5.03,-0.0997821637870362,-1,0,0,0,0.0,5000.0,5000.0
1025,2020-01-07 10:15:00,9.46,5.02,-0.10012438754937869,-1,0,0,0,0.0,5000.0,5000.0
1026,2020-01-07 10:30:00,9.62,5.0,-0.08191962651409712,-1,0,0,0,0.0,5000.0,5000.0
1027,2020-01-07 10:45:00,9.75,5.0,-0.0684966061819563,-1,0,0,0,0.0,5000.0,5000.0
1028,2020-01-07 11:00:00,9.75,5.01,-0.06921376090284914,-1,0,0,0,0.0,5000.0,5000.0
1029,2020-01-07 11:15:00,9.77,5.01,-0.06716457985791369,-1,0,0,0,0.0,5000.0,5000.0
1030,2020-01-07 11:30:00,9.77,5.01,-0.06716457985791369,-1,0,0,0,0.0,5000.0,5000.0
1031,2020-01-07 13:15:00,9.76,4.99,-0.06675290029967318,-1,0,0,0,0.0,5000.0,5000.0
1032,2020-01-07 13:30:00,9.8,5.01,-0.06409866023607869,-1,0,0,0,0.0,5000.0,5000.0
1033,2020-01-07 13:45:00,10.04,5.0,-0.03918677692812933,-1,0,0,0,0.0,5000.0,5000.0
1034,2020-01-07 14:00:00,10.02,5.0,-0.04118079553499365,-1,0,0,0,0.0,5000.0,5000.0
1035,2020-01-07 14:15:00,10.02,5.0,-0.04118079553499365,-1,0,0,0,0.0,5000.0,5000.0
1036,2020-01-07 14:30:00,10.03,5.01,-0.04090044393876102,-1,0,0,0,0.0,5000.0,5000.0
1037,2020-01-07 14:45:00,10.01,5.01,-0.04289645258547603,-1,0,0,0,0.0,5000.0,5000.0
1038,2020-01-07 15:00:00,9.99,5.03,-0.04632647832456094,-1,0,0,0,0.0,5000.0,5000.0
1039,2020-01-08 09:45:00,9.78,5.0,-0.06542440714498632,-1,0,0,0,0.0,5000.0,5000.0
1040,2020-01-08 10:00:00,9.73,4.97,-0.06838989327842948,-1,0,0,0,0.0,5000.0,5000.0
1041,2020-01-08 10:15:00,9.74,4.96,-0.06663973941557799,-1,0,0,0,0.0,5000.0,5000.0
1042,2020-01-08 10:30:00,9.74,4.96,-0.06663973941557799,-1,0,0,0,0.0,5000.0,5000.0
1043,2020-01-08 10:45:00,9.75,4.96,-0.06561357206026575,-1,0,0,0,0.0,5000.0,5000.0
1044,2020-01-08 11:00:00,9.8,4.97,-0.061221403799816665,-1,0,0,0,0.0,5000.0,5000.0
1045,2020-01-08 11:15:00,9.81,5.0,-0.06236161761444059,-1,0,0,0,0.0,5000.0,5000.0
1046,2020-01-08 11:30:00,9.83,5.0,-0.06032495703263718,-1,0,0,0,0.0,5000.0,5000.0
1047,2020-01-08 13:15:00,9.76,4.99,-0.06675290029967318,-1,0,0,0,0.0,5000.0,5000.0
1048,2020-01-08 13:30:00,9.76,4.97,-0.06531138905134193,-1,0,0,0,0.0,5000.0,5000.0
1049,2020-01-08 13:45:00,9.68,4.94,-0.0713687080776979,-1,0,0,0,0.0,5000.0,5000.0
1050,2020-01-08 14:00:00,9.67,4.92,-0.07094616882321292,-1,0,0,0,0.0,5000.0,5000.0
1051,2020-01-08 14:15:00,9.62,4.92,-0.07613021361080063,-1,0,0,0,0.0,5000.0,5000.0
1052,2020-01-08 14:30:00,9.67,4.91,-0.07021588206386409,-1,0,0,0,0.0,5000.0,5000.0
1053,2020-01-08 14:45:00,9.67,4.9,-0.06948410644159031,-1,0,0,0,0.0,5000.0,5000.0
1054,2020-01-08 15:00:00,9.74,4.88,-0.0608032560488474,-1,0,0,0,0.0,5000.0,5000.0
1055,2020-01-09 09:45:00,9.73,5.0,-0.07054999499379866,-1,0,0,0,0.0,5000.0,5000.0
1056,2020-01-09 10:00:00,9.73,5.03,-0.07269717478710946,-1,0,0,0,0.0,5000.0,5000.0
1057,2020-01-09 10:15:00,9.7,5.0,-0.07363800568237533,-1,0,0,0,0.0,5000.0,5000.0
1058,2020-01-09 10:30:00,9.7,5.05,-0.07720953583051271,-1,0,0,0,0.0,5000.0,5000.0
1059,2020-01-09 10:45:00,9.7,5.02,-0.07507088510382887,-1,0,0,0,0.0,5000.0,5000.0
1060,2020-01-09 11:00:00,9.71,5.1,-0.07971548112351279,-1,0,0,0,0.0,5000.0,5000.0
1061,2020-01-09 11:15:00,9.7,5.08,-0.0793355192525449,-1,0,0,0,0.0,5000.0,5000.0
1062,2020-01-09 11:30:00,9.69,5.05,-0.078240995437175,-1,0,0,0,0.0,5000.0,5000.0
1063,2020-01-09 13:15:00,9.71,5.07,-0.077597859533455,-1,0,0,0,0.0,5000.0,5000.0
1064,2020-01-09 13:30:00,9.69,5.06,-0.07895105663491275,-1,0,0,0,0.0,5000.0,5000.0
1065,2020-01-09 13:45:00,9.7,5.05,-0.07720953583051271,-1,0,0,0,0.0,5000.0,5000.0
1066,2020-01-09 14:00:00,9.68,5.04,-0.07856205139740768,-1,0,0,0,0.0,5000.0,5000.0
1067,2020-01-09 14:15:00,9.71,5.02,-0.07404048830993237,-1,0,0,0,0.0,5000.0,5000.0
1068,2020-01-09 14:30:00,9.69,5.06,-0.07895105663491275,-1,0,0,0,0.0,5000.0,5000.0
1069,2020-01-09 14:45:00,9.7,5.07,-0.07862825632735149,-1,0,0,0,0.0,5000.0,5000.0
1070,2020-01-09 15:00:00,9.69,5.06,-0.07895105663491275,-1,0,0,0,0.0,5000.0,5000.0
1071,2020-01-10 09:45:00,9.83,5.06,-0.06460654837851232,-1,0,0,0,0.0,5000.0,5000.0
1072,2020-01-10 10:00:00,9.85,5.05,-0.06186396615585199,-1,0,0,0,0.0,5000.0,5000.0
1073,2020-01-10 10:15:00,9.82,5.11,-0.06915374768755056,-1,0,0,0,0.0,5000.0,5000.0
1074,2020-01-10 10:30:00,9.81,5.15,-0.07297133048794713,-1,0,0,0,0.0,5000.0,5000.0
1075,2020-01-10 10:45:00,9.8,5.09,-0.06978489112877595,-1,0,0,0,0.0,5000.0,5000.0
1076,2020-01-10 11:00:00,9.77,5.08,-0.07214493870719041,-1,0,0,0,0.0,5000.0,5000.0
1077,2020-01-10 11:15:00,9.79,5.08,-0.07009994821946286,-1,0,0,0,0.0,5000.0,5000.0
1078,2020-01-10 11:30:00,9.79,5.09,-0.0708058202628834,-1,0,0,0,0.0,5000.0,5000.0
1079,2020-01-10 13:15:00,9.8,5.07,-0.068371756160162,-1,0,0,0,0.0,5000.0,5000.0
1080,2020-01-10 13:30:00,9.79,5.08,-0.07009994821946286,-1,0,0,0,0.0,5000.0,5000.0
1081,2020-01-10 13:45:00,9.78,5.07,-0.07041465778996248,-1,0,0,0,0.0,5000.0,5000.0
1082,2020-01-10 14:00:00,9.79,5.08,-0.07009994821946286,-1,0,0,0,0.0,5000.0,5000.0
1083,2020-01-10 14:15:00,9.77,5.09,-0.07285081075061095,-1,0,0,0,0.0,5000.0,5000.0
1084,2020-01-10 14:30:00,9.78,5.09,-0.07182779275857643,-1,0,0,0,0.0,5000.0,5000.0
1085,2020-01-10 14:45:00,9.75,5.09,-0.0748999917955464,-1,0,0,0,0.0,5000.0,5000.0
1086,2020-01-10 15:00:00,9.71,5.13,-0.08182068257417585,-1,0,0,0,0.0,5000.0,5000.0
1087,2020-01-13 09:45:00,9.65,5.01,-0.07952313056171034,-1,0,0,0,0.0,5000.0,5000.0
1088,2020-01-13 10:00:00,9.72,5.0,-0.07157827271936457,-1,0,0,0,0.0,5000.0,5000.0
1089,2020-01-13 10:15:00,9.68,5.01,-0.07641914462411936,-1,0,0,0,0.0,5000.0,5000.0
1090,2020-01-13 10:30:00,9.66,5.02,-0.07920312238873906,-1,0,0,0,0.0,5000.0,5000.0
1091,2020-01-13 10:45:00,9.67,5.03,-0.07888276151982021,-1,0,0,0,0.0,5000.0,5000.0
1092,2020-01-13 11:00:00,9.7,5.05,-0.07720953583051271,-1,0,0,0,0.0,5000.0,5000.0
1093,2020-01-13 11:15:00,9.72,5.04,-0.07443833421354573,-1,0,0,0,0.0,5000.0,5000.0
1094,2020-01-13 11:30:00,9.7,5.06,-0.07791959702825046,-1,0,0,0,0.0,5000.0,5000.0
