,DateTime,i,f,spread,level,position,signal,pair1_share,pair2_share,cash,asset
3497,2020-08-28 15:00:00,12.27,11.25,-0.03855349570323613,-1,1,0,1000,-879.0,6489.119999999999,8870.369999999999
3498,2020-08-31 09:45:00,12.45,11.29,-0.027220259981093398,-1,1,0,1000,-879.0,6489.119999999999,9015.21
3499,2020-08-31 10:00:00,12.38,11.23,-0.028009113539766928,-1,1,0,1000,-879.0,6489.119999999999,8997.949999999999
3500,2020-08-31 10:15:00,12.4,11.21,-0.024772647969849404,-1,1,0,1000,-879.0,6489.119999999999,9035.529999999999
3501,2020-08-31 10:30:00,12.39,11.22,-0.02639091651370512,-1,1,0,1000,-879.0,6489.119999999999,9016.739999999998
3502,2020-08-31 10:45:00,12.35,11.19,-0.027187900396697773,-1,1,0,1000,-879.0,6489.119999999999,9003.109999999999
3503,2020-08-31 11:00:00,12.45,11.25,-0.02399013151533952,-1,1,0,1000,-879.0,6489.119999999999,9050.369999999999
3504,2020-08-31 11:15:00,12.37,11.16,-0.02312658703561926,-1,1,0,1000,-879.0,6489.119999999999,9049.48
3505,2020-08-31 11:30:00,12.41,11.16,-0.019898174223500098,-1,1,0,1000,-879.0,6489.119999999999,9089.48
3506,2020-08-31 13:15:00,12.37,11.11,-0.01903997154821996,-1,1,0,1000,-879.0,6489.119999999999,9093.43
3507,2020-08-31 13:30:00,12.34,11.07,-0.018185583203089772,-1,1,0,1000,-879.0,6489.119999999999,9098.589999999998
3508,2020-08-31 13:45:00,12.37,11.12,-0.019858763991977446,-1,1,0,1000,-879.0,6489.119999999999,9084.64
3509,2020-08-31 14:00:00,12.33,11.13,-0.02391568967057195,-1,1,0,1000,-879.0,6489.119999999999,9035.849999999999
3510,2020-08-31 14:15:00,12.33,11.13,-0.02391568967057195,-1,1,0,1000,-879.0,6489.119999999999,9035.849999999999
3511,2020-08-31 14:30:00,12.32,11.1,-0.022270670084660493,-1,1,0,1000,-879.0,6489.119999999999,9052.22
3512,2020-08-31 14:45:00,12.29,11.13,-0.027165083268881285,-1,1,0,1000,-879.0,6489.119999999999,8995.849999999999
3513,2020-08-31 15:00:00,12.28,11.08,-0.023881428669398963,-1,1,0,1000,-879.0,6489.119999999999,9029.8
3514,2020-09-01 09:45:00,12.22,11.11,-0.031240204209167344,-1,1,0,1000,-879.0,6489.119999999999,8943.43
3515,2020-09-01 10:00:00,12.06,11.02,-0.03701749506184143,-1,1,0,1000,-879.0,6489.119999999999,8862.539999999999
3516,2020-09-01 10:15:00,12.16,11.03,-0.029585286287479085,-1,1,0,1000,-879.0,6489.119999999999,8953.75
3517,2020-09-01 10:30:00,12.08,10.97,-0.031221843066424226,-1,1,0,1000,-879.0,6489.119999999999,8926.489999999998
3518,2020-09-01 10:45:00,12.12,11.0,-0.030401503194541546,-1,1,0,1000,-879.0,6489.119999999999,8940.119999999999
3519,2020-09-01 11:00:00,12.14,11.04,-0.03205610560568367,-1,1,0,1000,-879.0,6489.119999999999,8924.96
3520,2020-09-01 11:15:00,12.11,11.05,-0.035354315385043356,-1,1,0,1000,-879.0,6489.119999999999,8886.169999999998
3521,2020-09-01 11:30:00,12.11,11.03,-0.03370560526049898,-1,1,0,1000,-879.0,6489.119999999999,8903.75
3522,2020-09-01 13:15:00,12.23,11.05,-0.02549392325096328,-1,1,0,1000,-879.0,6489.119999999999,9006.169999999998
3523,2020-09-01 13:30:00,12.3,11.03,-0.018137900447127875,-1,1,0,1000,-879.0,6489.119999999999,9093.75
3524,2020-09-01 13:45:00,12.35,11.0,-0.01160242076172363,0,0,-1,0,0.0,9170.119999999999,9170.119999999999
3525,2020-09-01 14:00:00,12.4,11.02,-0.009215213749889595,0,0,0,0,0.0,9170.119999999999,9170.119999999999
3526,2020-09-01 14:15:00,12.34,10.96,-0.009097023659528747,0,0,0,0,0.0,9170.119999999999,9170.119999999999
3527,2020-09-01 14:30:00,12.3,10.94,-0.010681518584231109,0,0,0,0,0.0,9170.119999999999,9170.119999999999
3528,2020-09-01 14:45:00,12.36,11.03,-0.013271710795955072,0,0,0,0,0.0,9170.119999999999,9170.119999999999
3529,2020-09-01 15:00:00,12.34,11.02,-0.01406566788363911,0,0,0,0,0.0,9170.119999999999,9170.119999999999
3530,2020-09-02 09:45:00,12.31,10.99,-0.014018814851186223,0,0,0,0,0.0,9170.119999999999,9170.119999999999
3531,2020-09-02 10:00:00,12.28,10.94,-0.01230885824360689,0,0,0,0,0.0,9170.119999999999,9170.119999999999
3532,2020-09-02 10:15:00,12.21,10.86,-0.011345919810784866,0,0,0,0,0.0,9170.119999999999,9170.119999999999
3533,2020-09-02 10:30:00,12.2,10.83,-0.009647722804994319,0,0,0,0,0.0,9170.119999999999,9170.119999999999
3534,2020-09-02 10:45:00,12.23,10.76,-0.001290255181396971,0,0,0,0,0.0,9170.119999999999,9170.119999999999
3535,2020-09-02 11:00:00,12.12,10.73,-0.007784261006980986,0,0,0,0,0.0,9170.119999999999,9170.119999999999
3536,2020-09-02 11:15:00,12.2,10.79,-0.006280141756835056,0,0,0,0,0.0,9170.119999999999,9170.119999999999
3537,2020-09-02 11:30:00,12.18,10.87,-0.014643578237099997,0,0,0,0,0.0,9170.119999999999,9170.119999999999
3538,2020-09-02 13:15:00,12.26,10.94,-0.013938850454537965,0,0,0,0,0.0,9170.119999999999,9170.119999999999
3539,2020-09-02 13:30:00,12.23,10.95,-0.017220341362341574,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3540,2020-09-02 13:45:00,12.23,10.96,-0.018051092437689376,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3541,2020-09-02 14:00:00,12.21,10.94,-0.018025492839989943,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3542,2020-09-02 14:15:00,12.3,11.0,-0.015659221457337724,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3543,2020-09-02 14:30:00,12.24,11.06,-0.02549983223122304,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3544,2020-09-02 14:45:00,12.24,11.04,-0.023852614152855944,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3545,2020-09-02 15:00:00,12.19,11.09,-0.03205841628634648,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3546,2020-09-03 09:45:00,12.09,10.87,-0.022060175892149536,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3547,2020-09-03 10:00:00,12.12,10.9,-0.022090141869237245,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3548,2020-09-03 10:15:00,12.12,10.99,-0.029573774406380038,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3549,2020-09-03 10:30:00,12.17,10.95,-0.022138384061986704,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3550,2020-09-03 10:45:00,12.14,10.95,-0.024606505430070202,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3551,2020-09-03 11:00:00,12.16,10.91,-0.019629806085749435,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3552,2020-09-03 11:15:00,12.07,10.83,-0.020360639434764904,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3553,2020-09-03 11:30:00,12.1,10.86,-0.020395755330702647,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3554,2020-09-03 13:15:00,12.07,10.88,-0.024552667757894275,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3555,2020-09-03 13:30:00,12.13,10.85,-0.01708108073587994,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3556,2020-09-03 13:45:00,12.1,10.83,-0.01787822194150973,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3557,2020-09-03 14:00:00,12.07,10.81,-0.018678406534630876,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3558,2020-09-03 14:15:00,12.01,10.77,-0.02028798244886737,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3559,2020-09-03 14:30:00,12.05,10.8,-0.01949449776033646,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3560,2020-09-03 14:45:00,12.04,10.75,-0.016101565273708263,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3561,2020-09-03 15:00:00,12.06,10.78,-0.01697805629524446,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3562,2020-09-04 09:45:00,11.82,10.55,-0.017451641298362797,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3563,2020-09-04 10:00:00,11.91,10.59,-0.01331031466201621,0,0,-1,0,0.0,9170.119999999999,9170.119999999999
3564,2020-09-04 10:15:00,11.89,10.8,-0.03286144699430965,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3565,2020-09-04 10:30:00,11.94,10.78,-0.026978139629827924,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3566,2020-09-04 10:45:00,11.92,10.75,-0.02611834351717951,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3567,2020-09-04 11:00:00,11.92,10.72,-0.023575013292267466,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3568,2020-09-04 11:15:00,11.84,10.65,-0.024346820893372423,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3569,2020-09-04 11:30:00,11.9,10.64,-0.01843710630805001,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3570,2020-09-04 13:15:00,11.93,10.74,-0.024432781789521185,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3571,2020-09-04 13:30:00,11.96,10.7,-0.018525415661284017,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3572,2020-09-04 13:45:00,12.06,10.72,-0.011898483630431722,0,0,-1,0,0.0,9170.119999999999,9170.119999999999
3573,2020-09-04 14:00:00,12.01,10.73,-0.016901605556257027,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3574,2020-09-04 14:15:00,12.05,10.76,-0.016117544943814066,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3575,2020-09-04 14:30:00,12.07,10.76,-0.014459169771037728,0,0,-1,0,0.0,9170.119999999999,9170.119999999999
3576,2020-09-04 14:45:00,12.08,10.76,-0.013631012373809315,0,0,0,0,0.0,9170.119999999999,9170.119999999999
3577,2020-09-04 15:00:00,12.07,10.73,-0.011918206538708953,0,0,0,0,0.0,9170.119999999999,9170.119999999999
3578,2020-09-07 09:45:00,12.15,10.97,-0.025443865786535513,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3579,2020-09-07 10:00:00,12.16,10.91,-0.019629806085749435,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3580,2020-09-07 10:15:00,12.22,10.87,-0.01136488677540154,0,0,-1,0,0.0,9170.119999999999,9170.119999999999
3581,2020-09-07 10:30:00,12.23,10.84,-0.008031676672028143,0,0,0,0,0.0,9170.119999999999,9170.119999999999
3582,2020-09-07 10:45:00,12.17,10.84,-0.012949719371673274,0,0,0,0,0.0,9170.119999999999,9170.119999999999
3583,2020-09-07 11:00:00,12.16,10.82,-0.012091070242147561,0,0,0,0,0.0,9170.119999999999,9170.119999999999
3584,2020-09-07 11:15:00,12.21,10.85,-0.010507515569225634,0,0,0,0,0.0,9170.119999999999,9170.119999999999
3585,2020-09-07 11:30:00,12.2,10.84,-0.010487674631898314,0,0,0,0,0.0,9170.119999999999,9170.119999999999
3586,2020-09-07 13:15:00,12.19,10.81,-0.008785498150890858,0,0,0,0,0.0,9170.119999999999,9170.119999999999
3587,2020-09-07 13:30:00,12.17,10.76,-0.006208297881042102,0,0,0,0,0.0,9170.119999999999,9170.119999999999
3588,2020-09-07 13:45:00,12.15,10.77,-0.00869844875420217,0,0,0,0,0.0,9170.119999999999,9170.119999999999
3589,2020-09-07 14:00:00,12.14,10.75,-0.007830219523030701,0,0,0,0,0.0,9170.119999999999,9170.119999999999
3590,2020-09-07 14:15:00,12.04,10.68,-0.010156033928327146,0,0,0,0,0.0,9170.119999999999,9170.119999999999
3591,2020-09-07 14:30:00,12.03,10.65,-0.008426920362644419,0,0,0,0,0.0,9170.119999999999,9170.119999999999
3592,2020-09-07 14:45:00,12.02,10.62,-0.006691276268013413,0,0,0,0,0.0,9170.119999999999,9170.119999999999
3593,2020-09-07 15:00:00,11.94,10.58,-0.009934799977345643,0,0,0,0,0.0,9170.119999999999,9170.119999999999
3594,2020-09-08 09:45:00,11.88,10.52,-0.009796725611821044,0,0,0,0,0.0,9170.119999999999,9170.119999999999
3595,2020-09-08 10:00:00,11.96,10.52,-0.0030852910238339804,0,0,0,0,0.0,9170.119999999999,9170.119999999999
3596,2020-09-08 10:15:00,11.98,10.52,-0.0014144468590165382,0,0,0,0,0.0,9170.119999999999,9170.119999999999
3597,2020-09-08 10:30:00,11.96,10.48,0.0003817140827808152,0,0,0,0,0.0,9170.119999999999,9170.119999999999
3598,2020-09-08 10:45:00,11.91,10.45,-0.001198702109940497,0,0,0,0,0.0,9170.119999999999,9170.119999999999
3599,2020-09-08 11:00:00,11.91,10.46,-0.0020691830369914954,0,0,0,0,0.0,9170.119999999999,9170.119999999999
3600,2020-09-08 11:15:00,11.85,10.39,-0.0010087749720427142,0,0,0,0,0.0,9170.119999999999,9170.119999999999
3601,2020-09-08 11:30:00,11.89,10.37,0.004114609616572673,0,0,0,0,0.0,9170.119999999999,9170.119999999999
3602,2020-09-08 13:15:00,11.94,10.45,0.0013170224873064185,0,0,0,0,0.0,9170.119999999999,9170.119999999999
3603,2020-09-08 13:30:00,11.97,10.51,-0.0013840061310337881,0,0,0,0,0.0,9170.119999999999,9170.119999999999
3604,2020-09-08 13:45:00,12.03,10.63,-0.006716228618632913,0,0,0,0,0.0,9170.119999999999,9170.119999999999
3605,2020-09-08 14:00:00,12.08,10.66,-0.0051333993786042975,0,0,0,0,0.0,9170.119999999999,9170.119999999999
3606,2020-09-08 14:15:00,12.05,10.56,0.0009577728300093624,0,0,0,0,0.0,9170.119999999999,9170.119999999999
3607,2020-09-08 14:30:00,12.01,10.58,-0.004089271849909315,0,0,0,0,0.0,9170.119999999999,9170.119999999999
3608,2020-09-08 14:45:00,12.07,10.57,0.001754730295455198,0,0,0,0,0.0,9170.119999999999,9170.119999999999
3609,2020-09-08 15:00:00,12.08,10.56,0.0034443054000141138,0,0,0,0,0.0,9170.119999999999,9170.119999999999
3610,2020-09-09 09:45:00,11.87,10.45,-0.00456287685557305,0,0,0,0,0.0,9170.119999999999,9170.119999999999
3611,2020-09-09 10:00:00,11.81,10.33,0.0008807808047763266,0,0,0,0,0.0,9170.119999999999,9170.119999999999
3612,2020-09-09 10:15:00,11.74,10.35,-0.006824360001815022,0,0,0,0,0.0,9170.119999999999,9170.119999999999
3613,2020-09-09 10:30:00,11.69,10.32,-0.008450632941350344,0,0,0,0,0.0,9170.119999999999,9170.119999999999
3614,2020-09-09 10:45:00,11.69,10.26,-0.0031439838544625176,0,0,0,0,0.0,9170.119999999999,9170.119999999999
3615,2020-09-09 11:00:00,11.72,10.43,-0.015536837691923433,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3616,2020-09-09 11:15:00,11.77,10.49,-0.016500103447763037,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3617,2020-09-09 11:30:00,11.8,10.46,-0.011348034932581241,0,0,-1,0,0.0,9170.119999999999,9170.119999999999
3618,2020-09-09 13:15:00,11.87,10.49,-0.008039816098372177,0,0,0,0,0.0,9170.119999999999,9170.119999999999
3619,2020-09-09 13:30:00,11.83,10.47,-0.009678537538701237,0,0,0,0,0.0,9170.119999999999,9170.119999999999
3620,2020-09-09 13:45:00,11.87,10.45,-0.00456287685557305,0,0,0,0,0.0,9170.119999999999,9170.119999999999
3621,2020-09-09 14:00:00,11.82,10.43,-0.007040609862837999,0,0,0,0,0.0,9170.119999999999,9170.119999999999
3622,2020-09-09 14:15:00,11.84,10.48,-0.009702404983845503,0,0,0,0,0.0,9170.119999999999,9170.119999999999
3623,2020-09-09 14:30:00,11.74,10.4,-0.011210333501991576,0,0,0,0,0.0,9170.119999999999,9170.119999999999
3624,2020-09-09 14:45:00,11.69,10.34,-0.010212662029712105,0,0,0,0,0.0,9170.119999999999,9170.119999999999
3625,2020-09-09 15:00:00,11.65,10.3,-0.010112781225949663,0,0,0,0,0.0,9170.119999999999,9170.119999999999
3626,2020-09-10 09:45:00,11.47,10.38,-0.032725363015013775,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3627,2020-09-10 10:00:00,11.42,10.34,-0.0335802332858251,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3628,2020-09-10 10:15:00,11.35,10.25,-0.031772557768937004,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3629,2020-09-10 10:30:00,11.36,10.25,-0.030891888403343393,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3630,2020-09-10 10:45:00,11.35,10.24,-0.03088423389182099,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3631,2020-09-10 11:00:00,11.35,10.28,-0.03443233873618917,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3632,2020-09-10 11:15:00,11.27,10.22,-0.03617839653250604,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3633,2020-09-10 11:30:00,11.26,10.18,-0.033497125769971936,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3634,2020-09-10 13:15:00,11.2,10.15,-0.0361540231058895,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3635,2020-09-10 13:30:00,11.28,10.34,-0.04591519144377637,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3636,2020-09-10 13:45:00,11.26,10.28,-0.04239345995205662,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3637,2020-09-10 14:00:00,11.22,10.27,-0.045066452338701046,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3638,2020-09-10 14:15:00,11.06,10.14,-0.047835725161407494,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3639,2020-09-10 14:30:00,11.1,10.13,-0.04332764765493696,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3640,2020-09-10 14:45:00,11.13,10.11,-0.03882999772913159,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3641,2020-09-10 15:00:00,11.07,10.07,-0.04062753153191251,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3642,2020-09-11 09:45:00,11.21,10.17,-0.0370530762002948,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3643,2020-09-11 10:00:00,11.34,10.26,-0.03354146103883343,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3644,2020-09-11 10:15:00,11.57,10.33,-0.019650308198909505,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3645,2020-09-11 10:30:00,11.44,10.34,-0.0318304515620374,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3646,2020-09-11 10:45:00,11.45,10.33,-0.03007611940424587,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3647,2020-09-11 11:00:00,11.4,10.28,-0.030036727263151042,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3648,2020-09-11 11:15:00,11.35,10.32,-0.0379666644979158,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3649,2020-09-11 11:30:00,11.37,10.31,-0.03532380516009287,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3650,2020-09-11 13:15:00,11.48,10.32,-0.02657801753390704,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3651,2020-09-11 13:30:00,11.45,10.36,-0.03271533171255353,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3652,2020-09-11 13:45:00,11.5,10.34,-0.026599402144484918,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3653,2020-09-11 14:00:00,11.63,10.32,-0.01359644189475434,0,0,-1,0,0.0,9170.119999999999,9170.119999999999
3654,2020-09-11 14:15:00,11.85,10.37,0.0007447664950221422,0,0,0,0,0.0,9170.119999999999,9170.119999999999
3655,2020-09-11 14:30:00,11.81,10.4,-0.0052655176926710845,0,0,0,0,0.0,9170.119999999999,9170.119999999999
3656,2020-09-11 14:45:00,11.78,10.4,-0.007808969678501365,0,0,0,0,0.0,9170.119999999999,9170.119999999999
3657,2020-09-11 15:00:00,11.79,10.38,-0.0052085796070136525,0,0,0,0,0.0,9170.119999999999,9170.119999999999
3658,2020-09-14 09:45:00,12.19,10.39,0.027279300939997364,1,0,0,0,0.0,9170.119999999999,9170.119999999999
3659,2020-09-14 10:00:00,12.61,10.37,0.06290704889071014,1,0,0,0,0.0,9170.119999999999,9170.119999999999
3660,2020-09-14 10:15:00,12.4,10.3,0.05227751137333175,1,0,0,0,0.0,9170.119999999999,9170.119999999999
3661,2020-09-14 10:30:00,12.48,10.37,0.05254426185516342,1,0,0,0,0.0,9170.119999999999,9170.119999999999
3662,2020-09-14 10:45:00,12.32,10.3,0.0458049968677145,1,0,0,0,0.0,9170.119999999999,9170.119999999999
3663,2020-09-14 11:00:00,12.38,10.24,0.05598028943721761,1,0,0,0,0.0,9170.119999999999,9170.119999999999
3664,2020-09-14 11:15:00,12.53,10.24,0.0680237910887444,1,0,0,0,0.0,9170.119999999999,9170.119999999999
3665,2020-09-14 11:30:00,12.53,10.27,0.06536141647472554,1,0,0,0,0.0,9170.119999999999,9170.119999999999
3666,2020-09-14 13:15:00,12.42,10.2,0.06276809047326898,1,0,0,0,0.0,9170.119999999999,9170.119999999999
3667,2020-09-14 13:30:00,12.42,10.19,0.06366077101551099,1,0,0,0,0.0,9170.119999999999,9170.119999999999
3668,2020-09-14 13:45:00,12.44,10.18,0.06616333882951725,1,0,0,0,0.0,9170.119999999999,9170.119999999999
3669,2020-09-14 14:00:00,12.52,10.14,0.07615664441635633,1,0,0,0,0.0,9170.119999999999,9170.119999999999
3670,2020-09-14 14:15:00,12.54,10.15,0.07685573379783633,1,0,0,0,0.0,9170.119999999999,9170.119999999999
3671,2020-09-14 14:30:00,12.73,10.2,0.08742142653725121,1,0,0,0,0.0,9170.119999999999,9170.119999999999
3672,2020-09-14 14:45:00,12.84,10.24,0.0924633204425826,1,0,0,0,0.0,9170.119999999999,9170.119999999999
3673,2020-09-14 15:00:00,12.73,10.26,0.08208365323087546,1,0,0,0,0.0,9170.119999999999,9170.119999999999
3674,2020-09-15 09:45:00,12.75,10.2,0.08899128557237151,1,0,0,0,0.0,9170.119999999999,9170.119999999999
3675,2020-09-15 10:00:00,12.65,10.2,0.08111722914146519,1,0,0,0,0.0,9170.119999999999,9170.119999999999
3676,2020-09-15 10:15:00,12.64,10.18,0.08211264023719517,1,0,0,0,0.0,9170.119999999999,9170.119999999999
3677,2020-09-15 10:30:00,12.56,10.21,0.0730853692140902,1,0,0,0,0.0,9170.119999999999,9170.119999999999
3678,2020-09-15 10:45:00,12.51,10.19,0.07088101898899785,1,0,0,0,0.0,9170.119999999999,9170.119999999999
3679,2020-09-15 11:00:00,12.53,10.17,0.07426645562361361,1,0,0,0,0.0,9170.119999999999,9170.119999999999
3680,2020-09-15 11:15:00,12.51,10.19,0.07088101898899785,1,0,0,0,0.0,9170.119999999999,9170.119999999999
3681,2020-09-15 11:30:00,12.55,10.21,0.07228887375183074,1,0,0,0,0.0,9170.119999999999,9170.119999999999
3682,2020-09-15 13:15:00,12.52,10.23,0.06811457965755302,1,0,0,0,0.0,9170.119999999999,9170.119999999999
3683,2020-09-15 13:30:00,12.5,10.24,0.06562666648902299,1,0,0,0,0.0,9170.119999999999,9170.119999999999
3684,2020-09-15 13:45:00,12.48,10.23,0.06491457692688213,1,0,0,0,0.0,9170.119999999999,9170.119999999999
3685,2020-09-15 14:00:00,12.45,10.21,0.0642888310847542,1,0,0,0,0.0,9170.119999999999,9170.119999999999
3686,2020-09-15 14:15:00,12.51,10.25,0.06553802278247106,1,0,0,0,0.0,9170.119999999999,9170.119999999999
3687,2020-09-15 14:30:00,12.54,10.26,0.06704577586633492,1,0,0,0,0.0,9170.119999999999,9170.119999999999
3688,2020-09-15 14:45:00,12.55,10.35,0.05989449117602769,1,0,0,0,0.0,9170.119999999999,9170.119999999999
3689,2020-09-15 15:00:00,12.55,10.32,0.06253625715246564,1,0,0,0,0.0,9170.119999999999,9170.119999999999
3690,2020-09-16 09:45:00,12.66,10.21,0.08101562489006792,1,0,0,0,0.0,9170.119999999999,9170.119999999999
3691,2020-09-16 10:00:00,12.83,10.15,0.09971837722060689,1,0,0,0,0.0,9170.119999999999,9170.119999999999
3692,2020-09-16 10:15:00,12.77,10.17,0.0932393567600846,1,0,0,0,0.0,9170.119999999999,9170.119999999999
3693,2020-09-16 10:30:00,12.74,10.21,0.08731485831805491,1,0,0,0,0.0,9170.119999999999,9170.119999999999
3694,2020-09-16 10:45:00,12.66,10.21,0.08101562489006792,1,0,0,0,0.0,9170.119999999999,9170.119999999999
3695,2020-09-16 11:00:00,12.69,10.19,0.08516697623647435,1,0,0,0,0.0,9170.119999999999,9170.119999999999
3696,2020-09-16 11:15:00,12.67,10.18,0.08448324585153161,1,0,0,0,0.0,9170.119999999999,9170.119999999999
3697,2020-09-16 11:30:00,12.72,10.16,0.0902115597414807,1,0,0,0,0.0,9170.119999999999,9170.119999999999
3698,2020-09-16 13:15:00,12.68,10.18,0.08527220052756362,1,0,0,0,0.0,9170.119999999999,9170.119999999999
3699,2020-09-16 13:30:00,12.73,10.16,0.09099741439881986,1,0,0,0,0.0,9170.119999999999,9170.119999999999
3700,2020-09-16 13:45:00,12.71,10.19,0.08674177971154101,1,0,0,0,0.0,9170.119999999999,9170.119999999999
3701,2020-09-16 14:00:00,12.7,10.15,0.08953419205760754,1,0,0,0,0.0,9170.119999999999,9170.119999999999
3702,2020-09-16 14:15:00,12.67,10.14,0.08806627307745168,1,0,0,0,0.0,9170.119999999999,9170.119999999999
3703,2020-09-16 14:30:00,12.68,10.14,0.0888552277534837,1,0,0,0,0.0,9170.119999999999,9170.119999999999
3704,2020-09-16 14:45:00,12.71,10.18,0.08763533671984675,1,0,0,0,0.0,9170.119999999999,9170.119999999999
3705,2020-09-16 15:00:00,12.69,10.18,0.08606053324478008,1,0,0,0,0.0,9170.119999999999,9170.119999999999
3706,2020-09-17 09:45:00,12.62,10.08,0.0895132658932995,1,0,0,0,0.0,9170.119999999999,9170.119999999999
3707,2020-09-17 10:00:00,12.62,10.03,0.0940388234029283,1,0,0,0,0.0,9170.119999999999,9170.119999999999
3708,2020-09-17 10:15:00,12.79,10.12,0.0992897117793316,1,0,0,0,0.0,9170.119999999999,9170.119999999999
3709,2020-09-17 10:30:00,12.73,10.1,0.0963878807393907,1,0,0,0,0.0,9170.119999999999,9170.119999999999
3710,2020-09-17 10:45:00,12.69,10.08,0.09504469050652847,1,0,0,0,0.0,9170.119999999999,9170.119999999999
3711,2020-09-17 11:00:00,12.67,10.07,0.0943707160805895,1,0,0,0,0.0,9170.119999999999,9170.119999999999
3712,2020-09-17 11:15:00,12.67,10.08,0.09346740311328,1,0,0,0,0.0,9170.119999999999,9170.119999999999
3713,2020-09-17 11:30:00,12.65,10.04,0.09550626784589017,1,0,0,0,0.0,9170.119999999999,9170.119999999999
3714,2020-09-17 13:15:00,12.66,10.08,0.09267782549626252,1,0,0,0,0.0,9170.119999999999,9170.119999999999
3715,2020-09-17 13:30:00,12.69,10.1,0.09324074989637182,1,0,0,0,0.0,9170.119999999999,9170.119999999999
3716,2020-09-17 13:45:00,12.72,10.11,0.0947013948953907,1,0,0,0,0.0,9170.119999999999,9170.119999999999
3717,2020-09-17 14:00:00,12.75,10.21,0.08809947977847304,1,0,0,0,0.0,9170.119999999999,9170.119999999999
3718,2020-09-17 14:15:00,12.73,10.27,0.08119706013606359,1,0,0,0,0.0,9170.119999999999,9170.119999999999
3719,2020-09-17 14:30:00,12.71,10.25,0.08139878350501423,1,0,0,0,0.0,9170.119999999999,9170.119999999999
3720,2020-09-17 14:45:00,12.7,10.24,0.08150001564531312,1,0,0,0,0.0,9170.119999999999,9170.119999999999
